"","participant_id","speed_difference_to_other_swimmers_interest","speed_differences_to_a_record_interest","current_speed","average_speed","history_of_speed","speed_related_events"
"1",1,"Extremely interested","Extremely interested","Very interested","Moderately interested","Very interested","Very interested"
"2",8,"Not interested at all","Not interested at all","Not interested at all","Not interested at all","Slightly interested","Slightly interested"
"3",24,"Very interested","Very interested","Very interested","Slightly interested","Slightly interested","Very interested"
"4",28,"Extremely interested","Extremely interested","Very interested","Not interested at all","Very interested","Moderately interested"
"5",29,"Moderately interested","Very interested","Moderately interested","Slightly interested","I do not know. / I did not understand the question.","Extremely interested"
"6",30,"Moderately interested","Very interested","Very interested","Slightly interested","Moderately interested","Very interested"
"7",39,"Very interested","Very interested","Very interested","Very interested","Very interested","Very interested"
"8",41,"Very interested","Slightly interested","Slightly interested","Slightly interested","Moderately interested","Very interested"
"9",42,"Not interested at all","Not interested at all","Not interested at all","Not interested at all","Not interested at all","Moderately interested"
"10",46,"Very interested","Very interested","Very interested","Very interested","Very interested","Very interested"
"11",50,"Extremely interested","Extremely interested","Extremely interested","Extremely interested","Extremely interested","Extremely interested"
"12",51,"Moderately interested","Slightly interested","Not interested at all","Not interested at all","Very interested","Very interested"
"13",52,"Moderately interested","Not interested at all","Moderately interested","Slightly interested","Not interested at all","Slightly interested"
"14",56,"Very interested","Very interested","Very interested","Moderately interested","Slightly interested","Not interested at all"
"15",57,"Not interested at all","Not interested at all","Not interested at all","Not interested at all","Not interested at all","Not interested at all"
"16",60,"Very interested","Very interested","Very interested","Moderately interested","Very interested","Very interested"
"17",64,"Extremely interested","Very interested","Very interested","Moderately interested","Very interested","Extremely interested"
"18",69,"Not interested at all","Not interested at all","Slightly interested","Not interested at all","Not interested at all","Not interested at all"
"19",70,"Not interested at all","Very interested","Not interested at all","Extremely interested","Extremely interested","Not interested at all"
"20",71,"Slightly interested","Slightly interested","Moderately interested","Not interested at all","Very interested","Not interested at all"
"21",72,"Not interested at all","Not interested at all","Not interested at all","Not interested at all","Not interested at all","Not interested at all"
"22",73,"Extremely interested","Extremely interested","Very interested","Extremely interested","Very interested","Very interested"
"23",74,"I do not know. / I did not understand the question.","Very interested","I do not know. / I did not understand the question.","Extremely interested","I do not know. / I did not understand the question.","Very interested"
"24",75,"Very interested","Very interested","Slightly interested","Slightly interested","Very interested","Moderately interested"
"25",76,"Extremely interested","Extremely interested","Moderately interested","Moderately interested","Extremely interested","Extremely interested"
"26",78,"Extremely interested","Very interested","Very interested","Slightly interested","Extremely interested","Extremely interested"
"27",79,"Extremely interested","Extremely interested","Extremely interested","Extremely interested","Extremely interested","Extremely interested"
"28",81,"Very interested","Moderately interested","Extremely interested","Very interested","Slightly interested","Slightly interested"
"29",83,"Moderately interested","Moderately interested","Moderately interested","Moderately interested","Moderately interested","Moderately interested"
"30",84,"Extremely interested","Extremely interested","Extremely interested","Extremely interested","Extremely interested","Extremely interested"
"31",85,"Extremely interested","Very interested","Extremely interested","Extremely interested","Moderately interested","Very interested"
"32",88,"Moderately interested","Moderately interested","Moderately interested","Not interested at all","Moderately interested","Moderately interested"
"33",89,"Very interested","Moderately interested","Very interested","Moderately interested","Moderately interested","Very interested"
"34",91,"Moderately interested","Slightly interested","Very interested","Very interested","Slightly interested","Moderately interested"
"35",93,"Very interested","Extremely interested","Extremely interested","Very interested","Extremely interested","Very interested"
"36",95,"Slightly interested","Slightly interested","Moderately interested","Not interested at all","Moderately interested","Not interested at all"
"37",97,"Very interested","Moderately interested","Extremely interested","Moderately interested","Slightly interested","Extremely interested"
"38",98,"Very interested","Not interested at all","Very interested","Not interested at all","Not interested at all","Moderately interested"
"39",101,"Slightly interested","Moderately interested","Very interested","Very interested","Slightly interested","Moderately interested"
"40",102,"Not interested at all","Slightly interested","Not interested at all","Not interested at all","Slightly interested","Not interested at all"
"41",105,"Moderately interested","Slightly interested","Very interested","Slightly interested","Not interested at all","Not interested at all"
"42",107,"Extremely interested","Very interested","Very interested","Moderately interested","Slightly interested","Moderately interested"
"43",110,"Very interested","Very interested","Very interested","Very interested","Very interested","Extremely interested"
"44",114,"Moderately interested","Slightly interested","Very interested","Slightly interested","Extremely interested","Moderately interested"
"45",115,"Very interested","Very interested","Very interested","Slightly interested","Very interested","Extremely interested"
"46",119,"Very interested","Very interested","Very interested","Moderately interested","Very interested","Moderately interested"
"47",121,"Very interested","Very interested","Very interested","Very interested","Very interested","Very interested"
"48",123,"Extremely interested","Not interested at all","Extremely interested","Not interested at all","Extremely interested","Not interested at all"
"49",124,"Extremely interested","Extremely interested","Extremely interested","Very interested","Slightly interested","Very interested"
"50",126,"Slightly interested","Moderately interested","Extremely interested","Slightly interested","Moderately interested","Extremely interested"
"51",129,"Very interested","Very interested","Moderately interested","Moderately interested","Extremely interested","Very interested"
"52",131,"Very interested","Moderately interested","Moderately interested","Moderately interested","Not interested at all","Moderately interested"
"53",132,"Very interested","Extremely interested","Very interested","Moderately interested","Extremely interested","Extremely interested"
"54",134,"Very interested","Very interested","Very interested","Very interested","Very interested","Slightly interested"
"55",135,"Extremely interested","Extremely interested","Very interested","Moderately interested","Extremely interested","Extremely interested"
"56",140,"Extremely interested","Extremely interested","Slightly interested","Moderately interested","Moderately interested","Very interested"
"57",141,"Slightly interested","I do not know. / I did not understand the question.","Extremely interested","Not interested at all","Slightly interested","Very interested"
"58",142,"Not interested at all","Not interested at all","Very interested","Slightly interested","Moderately interested","Slightly interested"
"59",145,"Slightly interested","Slightly interested","Very interested","Moderately interested","Slightly interested","Not interested at all"
"60",147,"Moderately interested","Extremely interested","Extremely interested","Very interested","Moderately interested","Moderately interested"
"61",149,"Very interested","Slightly interested","Very interested","Moderately interested","Not interested at all","Slightly interested"
"62",153,"Extremely interested","Very interested","Very interested","Very interested","Extremely interested","Very interested"
"63",154,"Very interested","Moderately interested","Very interested","Extremely interested","Very interested","Very interested"
"64",160,"Very interested","Very interested","Very interested","Moderately interested","Moderately interested","Very interested"
"65",161,"Moderately interested","Moderately interested","Slightly interested","Moderately interested","Slightly interested","Slightly interested"
"66",162,"Extremely interested","Extremely interested","Extremely interested","Extremely interested","Extremely interested","Extremely interested"
"67",164,"Very interested","Slightly interested","Very interested","Very interested","Slightly interested","Very interested"
"68",165,"Not interested at all","Moderately interested","Slightly interested","Not interested at all","Moderately interested","Not interested at all"
"69",166,"Very interested","Moderately interested","Moderately interested","Slightly interested","Not interested at all","Very interested"
"70",169,"Very interested","Slightly interested","Slightly interested","Slightly interested","Very interested","Slightly interested"
"71",171,"Extremely interested","Very interested","Extremely interested","Moderately interested","Moderately interested","Very interested"
"72",174,"Moderately interested","Very interested","Slightly interested","Slightly interested","Very interested","Slightly interested"
"73",177,"Extremely interested","Extremely interested","Extremely interested","Extremely interested","Extremely interested","Extremely interested"
"74",178,"Very interested","Slightly interested","Slightly interested","Slightly interested","Slightly interested","Very interested"
"75",179,"Extremely interested","Extremely interested","Extremely interested","Extremely interested","Extremely interested","Extremely interested"
"76",181,"Extremely interested","Extremely interested","Extremely interested","Very interested","Extremely interested","Extremely interested"
"77",185,"Moderately interested","Moderately interested","Moderately interested","Moderately interested","Moderately interested","Moderately interested"
"78",186,"Moderately interested","Slightly interested","Slightly interested","Slightly interested","Slightly interested","Slightly interested"
"79",187,"Moderately interested","Moderately interested","Not interested at all","Not interested at all","Moderately interested","Very interested"
"80",190,"Moderately interested","Not interested at all","Very interested","Moderately interested","Slightly interested","Slightly interested"
