"","participant_id","distance_swam","remaining_distance","distance_difference_to_leader","trace_of_movement","side_by_side_distance"
"1",1,"Moderately interested","Moderately interested","Very interested","Very interested","Slightly interested"
"2",8,"Not interested at all","Slightly interested","Extremely interested","Not interested at all","Not interested at all"
"3",24,"Slightly interested","Moderately interested","Very interested","Slightly interested","Not interested at all"
"4",28,"Slightly interested","Very interested","Extremely interested","Moderately interested","Not interested at all"
"5",29,"Moderately interested","Extremely interested","Extremely interested","Not interested at all","Not interested at all"
"6",30,"Moderately interested","Extremely interested","Extremely interested","Moderately interested","Extremely interested"
"7",39,"Very interested","Very interested","Very interested","Slightly interested","Not interested at all"
"8",41,"Slightly interested","Very interested","Very interested","Slightly interested","Not interested at all"
"9",42,"Moderately interested","Moderately interested","Slightly interested","Not interested at all","Not interested at all"
"10",46,"Very interested","Very interested","Very interested","Very interested","Very interested"
"11",50,"Extremely interested","Extremely interested","Extremely interested","Extremely interested","Extremely interested"
"12",51,"Not interested at all","Not interested at all","Not interested at all","Moderately interested","Slightly interested"
"13",52,"Slightly interested","Moderately interested","Slightly interested","Not interested at all","Not interested at all"
"14",56,"Moderately interested","Slightly interested","Very interested","Not interested at all","Not interested at all"
"15",57,"Not interested at all","Not interested at all","Very interested","Not interested at all","Not interested at all"
"16",60,"Moderately interested","Moderately interested","Moderately interested","Not interested at all","Not interested at all"
"17",64,"Slightly interested","Not interested at all","Moderately interested","Slightly interested","Not interested at all"
"18",69,"Not interested at all","Not interested at all","Not interested at all","Not interested at all","Not interested at all"
"19",70,"Not interested at all","Not interested at all","Slightly interested","I do not know. / I did not understand the question.","Slightly interested"
"20",71,"Moderately interested","Moderately interested","Very interested","Not interested at all","Slightly interested"
"21",72,"Not interested at all","Moderately interested","Very interested","Not interested at all","Not interested at all"
"22",73,"Extremely interested","Extremely interested","Extremely interested","Extremely interested","Not interested at all"
"23",74,"Moderately interested","Moderately interested","Slightly interested","Very interested","I do not know. / I did not understand the question."
"24",75,"Very interested","Very interested","Very interested","Moderately interested","Slightly interested"
"25",76,"Not interested at all","Extremely interested","Very interested","Extremely interested","Not interested at all"
"26",78,"Very interested","Very interested","Very interested","Slightly interested","Slightly interested"
"27",79,"Extremely interested","Extremely interested","Extremely interested","Not interested at all","Not interested at all"
"28",81,"Very interested","Extremely interested","Extremely interested","Moderately interested","Slightly interested"
"29",83,"Moderately interested","Moderately interested","Moderately interested","Moderately interested","Moderately interested"
"30",84,"Very interested","Extremely interested","Extremely interested","Extremely interested","Moderately interested"
"31",85,"Moderately interested","Moderately interested","Very interested","Slightly interested","Slightly interested"
"32",88,"Not interested at all","Not interested at all","Moderately interested","Not interested at all","Not interested at all"
"33",89,"Not interested at all","Very interested","Very interested","Moderately interested","Not interested at all"
"34",91,"Not interested at all","Very interested","Extremely interested","Moderately interested","Not interested at all"
"35",93,"Slightly interested","Slightly interested","Extremely interested","Not interested at all","Not interested at all"
"36",95,"Moderately interested","Not interested at all","Slightly interested","Not interested at all","Not interested at all"
"37",97,"Not interested at all","Very interested","Very interested","Moderately interested","Moderately interested"
"38",98,"Slightly interested","Not interested at all","Moderately interested","Not interested at all","Not interested at all"
"39",101,"Not interested at all","Slightly interested","Extremely interested","Slightly interested","Not interested at all"
"40",102,"Moderately interested","Not interested at all","Moderately interested","Moderately interested","Moderately interested"
"41",105,"Very interested","Slightly interested","Moderately interested","Not interested at all","Not interested at all"
"42",107,"Slightly interested","Not interested at all","Very interested","Slightly interested","Not interested at all"
"43",110,"Slightly interested","Slightly interested","Moderately interested","Moderately interested","Slightly interested"
"44",114,"Moderately interested","Moderately interested","Moderately interested","Slightly interested","Slightly interested"
"45",115,"Moderately interested","Moderately interested","Extremely interested","Very interested","Slightly interested"
"46",119,"Moderately interested","Moderately interested","Slightly interested","Very interested","Slightly interested"
"47",121,"Slightly interested","Slightly interested","Very interested","Moderately interested","Slightly interested"
"48",123,"Very interested","Extremely interested","Extremely interested","Very interested","Slightly interested"
"49",124,"Moderately interested","Extremely interested","Very interested","Not interested at all","Very interested"
"50",126,"Moderately interested","Moderately interested","Slightly interested","Not interested at all","Not interested at all"
"51",129,"Moderately interested","Moderately interested","Very interested","Moderately interested","Not interested at all"
"52",131,"I do not know. / I did not understand the question.","Not interested at all","Extremely interested","I do not know. / I did not understand the question.","Very interested"
"53",132,"Very interested","Very interested","Very interested","Not interested at all","Not interested at all"
"54",134,"Moderately interested","Moderately interested","Slightly interested","Not interested at all","Not interested at all"
"55",135,"Slightly interested","Slightly interested","Very interested","Very interested","Moderately interested"
"56",140,"Slightly interested","Very interested","Extremely interested","Not interested at all","Not interested at all"
"57",141,"Slightly interested","Slightly interested","Slightly interested","Very interested","Slightly interested"
"58",142,"Moderately interested","Very interested","Very interested","Slightly interested","Very interested"
"59",145,"Extremely interested","Extremely interested","Slightly interested","Not interested at all","Not interested at all"
"60",147,"Moderately interested","Very interested","Very interested","Moderately interested","Moderately interested"
"61",149,"Very interested","Moderately interested","Very interested","I do not know. / I did not understand the question.","I do not know. / I did not understand the question."
"62",153,"Very interested","Very interested","Extremely interested","Moderately interested","Slightly interested"
"63",154,"Very interested","Very interested","Very interested","Very interested","Very interested"
"64",160,"Moderately interested","Moderately interested","Very interested","Very interested","Moderately interested"
"65",161,"Extremely interested","Extremely interested","Very interested","Slightly interested","Not interested at all"
"66",162,"Extremely interested","Not interested at all","Extremely interested","Extremely interested","Extremely interested"
"67",164,"Slightly interested","Slightly interested","Very interested","Very interested","Slightly interested"
"68",165,"Not interested at all","Slightly interested","Very interested","Not interested at all","Not interested at all"
"69",166,"Slightly interested","Moderately interested","Extremely interested","Moderately interested","Not interested at all"
"70",169,"Very interested","Moderately interested","Moderately interested","Slightly interested","Slightly interested"
"71",171,"Very interested","Not interested at all","Moderately interested","Not interested at all","Not interested at all"
"72",174,"Moderately interested","Moderately interested","Very interested","Very interested","Not interested at all"
"73",177,"Extremely interested","Extremely interested","Extremely interested","Very interested","Not interested at all"
"74",178,"Slightly interested","Slightly interested","Very interested","Slightly interested","Slightly interested"
"75",179,"Extremely interested","Extremely interested","Extremely interested","Extremely interested","Slightly interested"
"76",181,"Moderately interested","Slightly interested","Very interested","Very interested","Moderately interested"
"77",185,"Very interested","Very interested","Very interested","Very interested","Moderately interested"
"78",186,"Slightly interested","Slightly interested","Slightly interested","Moderately interested","Moderately interested"
"79",187,"Slightly interested","Slightly interested","Slightly interested","Not interested at all","Moderately interested"
"80",190,"Slightly interested","Moderately interested","Very interested","Moderately interested","Not interested at all"
