"","participant_id","next_passing","record_break","winner","estimation_completion_time"
"1",1,"Extremely interested","Extremely interested","Extremely interested","Extremely interested"
"2",8,"Moderately interested","Moderately interested","Extremely interested","Not interested at all"
"3",24,"Moderately interested","Very interested","Very interested","Moderately interested"
"4",28,"Slightly interested","Extremely interested","Extremely interested","Very interested"
"5",29,"Very interested","Extremely interested","Extremely interested","Very interested"
"6",30,"Moderately interested","Very interested","Extremely interested","Not interested at all"
"7",39,"Very interested","Very interested","Very interested","Very interested"
"8",41,"Moderately interested","Moderately interested","Very interested","Very interested"
"9",42,"Slightly interested","Very interested","Very interested","Extremely interested"
"10",46,"Moderately interested","Moderately interested","Moderately interested","Moderately interested"
"11",50,"Moderately interested","Moderately interested","Moderately interested","Moderately interested"
"12",51,"Not interested at all","Not interested at all","Not interested at all","Not interested at all"
"13",52,"Not interested at all","Not interested at all","Slightly interested","Not interested at all"
"14",56,"Moderately interested","Extremely interested","Very interested","Moderately interested"
"15",57,"Not interested at all","Moderately interested","Moderately interested","Not interested at all"
"16",60,"Not interested at all","Slightly interested","Not interested at all","Slightly interested"
"17",64,"Slightly interested","Moderately interested","Moderately interested","Very interested"
"18",69,"Not interested at all","Slightly interested","Not interested at all","Not interested at all"
"19",70,"Not interested at all","Very interested","Not interested at all","Not interested at all"
"20",71,"Very interested","Very interested","Very interested","Very interested"
"21",72,"I do not know. / I did not understand the question.","Extremely interested","Very interested","Very interested"
"22",73,"Slightly interested","Very interested","Slightly interested","Slightly interested"
"23",74,"Moderately interested","Moderately interested","Not interested at all","Extremely interested"
"24",75,"Slightly interested","Very interested","Not interested at all","Not interested at all"
"25",76,"Slightly interested","Extremely interested","Very interested","Extremely interested"
"26",78,"I do not know. / I did not understand the question.","Very interested","Very interested","Very interested"
"27",79,"Very interested","Very interested","Very interested","Very interested"
"28",81,"Moderately interested","Extremely interested","Moderately interested","Very interested"
"29",83,"Slightly interested","Moderately interested","Slightly interested","Slightly interested"
"30",84,"Slightly interested","Slightly interested","Slightly interested","Slightly interested"
"31",85,"Slightly interested","Slightly interested","Slightly interested","Moderately interested"
"32",88,"Not interested at all","Not interested at all","Not interested at all","Not interested at all"
"33",89,"Very interested","Very interested","Not interested at all","Not interested at all"
"34",91,"Very interested","Extremely interested","Extremely interested","Extremely interested"
"35",93,"Moderately interested","Very interested","Not interested at all","Not interested at all"
"36",95,"Not interested at all","Not interested at all","Not interested at all","Not interested at all"
"37",97,"Not interested at all","Not interested at all","Not interested at all","Not interested at all"
"38",98,"Not interested at all","Very interested","Not interested at all","Not interested at all"
"39",101,"Not interested at all","Moderately interested","Not interested at all","Not interested at all"
"40",102,"Slightly interested","Very interested","Moderately interested","Slightly interested"
"41",105,"Not interested at all","Moderately interested","Moderately interested","Moderately interested"
"42",107,"Slightly interested","Very interested","Slightly interested","Very interested"
"43",110,"Very interested","Very interested","Very interested","Very interested"
"44",114,"Slightly interested","Slightly interested","Slightly interested","Slightly interested"
"45",115,"Moderately interested","Extremely interested","Very interested","Very interested"
"46",119,"Extremely interested","Extremely interested","Extremely interested","Extremely interested"
"47",121,"Very interested","Extremely interested","Extremely interested","Very interested"
"48",123,"Slightly interested","Not interested at all","Very interested","Very interested"
"49",124,"Extremely interested","Extremely interested","Extremely interested","I do not know. / I did not understand the question."
"50",126,"Not interested at all","Very interested","Not interested at all","Not interested at all"
"51",129,"Slightly interested","Very interested","Moderately interested","Moderately interested"
"52",131,"I do not know. / I did not understand the question.","Extremely interested","Extremely interested","Moderately interested"
"53",132,"Very interested","Very interested","Very interested","Very interested"
"54",134,"Moderately interested","Extremely interested","Slightly interested","Very interested"
"55",135,"Very interested","Very interested","Very interested","Moderately interested"
"56",140,"Not interested at all","Extremely interested","Extremely interested","Slightly interested"
"57",141,"Slightly interested","Very interested","Extremely interested","Not interested at all"
"58",142,"Slightly interested","Moderately interested","Moderately interested","Slightly interested"
"59",145,"Not interested at all","Extremely interested","Extremely interested","Not interested at all"
"60",147,"Moderately interested","Extremely interested","Very interested","Very interested"
"61",149,"Moderately interested","Extremely interested","Very interested","Moderately interested"
"62",153,"Very interested","Extremely interested","Extremely interested","Slightly interested"
"63",154,"Very interested","Very interested","Extremely interested","Very interested"
"64",160,"Very interested","Very interested","Very interested","Very interested"
"65",161,"Not interested at all","Not interested at all","Not interested at all","Not interested at all"
"66",162,"Moderately interested","Slightly interested","Slightly interested","Slightly interested"
"67",164,"Very interested","Very interested","Very interested","Very interested"
"68",165,"Slightly interested","Moderately interested","Slightly interested","Not interested at all"
"69",166,"Extremely interested","Very interested","Very interested","Very interested"
"70",169,"Not interested at all","Not interested at all","Slightly interested","Slightly interested"
"71",171,"Not interested at all","Not interested at all","Not interested at all","Not interested at all"
"72",174,"Moderately interested","Extremely interested","Extremely interested","Extremely interested"
"73",177,"Very interested","Extremely interested","Extremely interested","Very interested"
"74",178,"Not interested at all","Slightly interested","Not interested at all","Slightly interested"
"75",179,"Extremely interested","Extremely interested","Extremely interested","Extremely interested"
"76",181,"Slightly interested","Moderately interested","Extremely interested","Not interested at all"
"77",185,"Moderately interested","Very interested","Moderately interested","Very interested"
"78",186,"Slightly interested","Moderately interested","Moderately interested","Slightly interested"
"79",187,"Very interested","Very interested","Very interested","Very interested"
"80",190,"Moderately interested","Very interested","Very interested","Slightly interested"
